song,artist,album,duration,explicit,genre
Without miss skill,unknown,Every,04:18,False,R&B
Involve others ball,unknown,Sign,04:38,False,Metal
Hold power help,William Stark,Might,04:36,True,R&B
Certainly note,Linda Miller,Hair,04:41,True,Metal
Quickly experience,Mark Kelly,After,03:13,False,Reggae
Amount property scene,Billy Henson,Professional,03:27,False,Rock
Common protect now,Natasha Leach,Officer,03:10,False,Hip-Hop
Without type expert ten,Katherine Chen,Who,03:30,True,R&B
Paper best this,Edward Fernandez,Over,03:01,True,Metal
How both without,Dennis Rivas,Human,04:49,False,Metal
Ask lead travel,Jessica Anderson,Tend,03:15,False,Electronic
Agree prevent us,unknown,Visit,04:11,True,R&B
State admit huge,Ariel Williams MD,May,04:17,False,Jazz
Everybody evidence can,Andrea Miller,Pm,03:34,False,Jazz
Surface play project who,Kenneth Alvarez,Social,03:24,True,Jazz
Difference year boy,Dustin Martin,Hear,03:12,True,Reggae
Wind various,John Stone,Nor,04:31,True,R&B
Seat economy,Rachel White,Whose,04:31,True,Hip-Hop
Heart white,Katrina Jensen,Whether,03:32,False,Jazz
Kitchen future story,Debra Hall,Sort,03:02,True,Reggae
Personal heart woman page,Karen Abbott,Draw,04:25,False,Pop
Director,John Myers,Trade,03:39,True,Electronic
Operation in,Christine Lloyd,His,04:23,False,Jazz
Realize prove,William Rhodes,Region,04:40,False,Hip-Hop
Writer probably firm,Shannon Young,Improve,03:45,False,Metal
Off reveal,Alan Freeman,This,03:07,False,Jazz
Happen,Ashley Mendoza,Mission,04:17,False,Electronic
Federal individual,Danielle Stone,Owner,04:35,False,Electronic
Pick production sea,Leslie Macias,Once,04:30,False,Classical
Special,Joseph Reyes,Rule,03:39,True,Classical
Happen close,Jeffery Farley,Daughter,03:37,False,Hip-Hop
Require message,Mrs. Tiffany Fischer DDS,Reason,03:43,False,Hip-Hop
Way ready argue,Julie Reed,West,04:41,False,Country
Information check,Michael Chen,Where,04:12,True,Country
Walk pull care,William Frederick,May,04:37,False,Reggae
